CPU_Usage,Battery_Level,Network_Latency,Bandwidth_Availability,Data_Size,User_ID,Task_Complexity,Decision
48.370561928295615,39.91459909393197,397.519080299029,5402.661151271042,3064,3,medium,0
72.44678749217913,70.37559361064228,269.52809735890753,9743.187195745746,1757,14,medium,1
59.52383162627336,56.21227640657899,399.2594321266949,3179.6993366197266,351,4,medium,0
88.35752879694859,28.951285896793664,120.899452512897,717.778339952227,2494,16,low,0
12.760495588558861,73.51702055702327,288.8168519909568,7721.045924472105,367,11,high,0
28.911379729320615,28.82820527462075,304.72430135642014,8739.44369396739,3005,13,medium,0
26.404709760712038,61.105345615658145,88.72597351961687,4624.110126515105,2977,1,high,0
42.6409774527905,22.69084040908616,31.93531978353186,8368.112852673334,907,13,high,1
45.88450679632034,60.140271071388845,242.70289440258875,1574.597072102546,2770,15,low,1
1.9032642891002185,0.7253945672363784,224.89672660361114,2939.912324635413,3072,7,high,0
28.166041322311642,16.055360452408255,447.76888552471456,10344.703962797266,726,5,medium,0
23.44859465466977,5.193927541715752,478.257708380229,884.7959187223696,428,6,low,0
100.0,49.01805878006241,490.86545951723156,4683.126829881927,266,9,low,1
20.687000826836652,25.412068116398203,359.0441997075181,1557.0353555869178,3750,6,high,0
30.044646103923014,79.62783032235478,252.4645289874735,7796.462598522051,2946,6,low,0
100.0,77.90515619215128,302.87835988806233,1047.8341607143893,4579,2,high,0
21.17202573316807,61.871852809543746,158.5533637075336,520.5255946016106,4901,6,high,0
63.90639284251146,61.48656918697529,406.4999297194643,7263.396586169718,3039,10,low,0
96.35657751174516,84.43012157066799,343.152079855601,8677.471536566245,3880,5,medium,0
67.324661523635,16.609607094509364,231.5991813146101,2989.148551325315,3706,12,high,0
66.32788481990524,96.85751997199577,216.48480360527736,10451.545823790904,1556,6,low,0
49.41144384769281,13.752428182390863,214.0268770954137,1790.589237547183,1340,6,low,0
14.958000359371315,35.98093326271444,484.88502583075876,3069.439787071717,1989,8,high,0
0.0,60.731190640081785,44.21701583268023,407.8201734463908,4744,17,high,0
33.305208115017464,54.414912662265124,112.90578790134083,6004.113817825892,285,18,high,0
68.31952767979848,54.063244974927294,282.5921783438649,5220.71470459419,1833,11,high,0
51.07828740353607,75.738350607272,102.38127567153708,3245.7421640608736,4245,1,medium,0
17.496244815560196,19.287225697655945,381.3914621101368,9207.72296488406,2836,7,medium,0
39.366933154055275,23.22229774303866,317.7043228544708,47.47655863618962,1427,8,medium,0
88.92127498844032,86.03713505194533,295.33456134274337,8356.872345607564,2805,3,medium,1
17.72933938312294,93.95955835390498,282.0978372321833,5711.246698389288,2133,19,low,0
96.08089487829918,1.0252735039952166,178.9939998642871,3988.165584357564,4459,16,high,1
47.61480559854918,82.10587312382924,318.07629655098816,1675.7091032486671,4145,8,low,0
18.19139581842722,52.56970859950658,295.9760843816145,3802.66672309717,4696,6,low,1
99.23612468612939,32.37813233780207,337.2591890582685,9993.11362310612,4662,2,medium,1
41.64606154136235,74.20758306164788,488.42731984823405,0.0,2750,12,low,1
25.216957420344592,48.57723926056786,229.31478895493737,4706.5084049308025,4154,6,medium,0
92.01664257881191,100.0,27.095715544992238,420.7536260921256,3599,14,high,0
47.27064599381119,49.651333808062176,484.6683191272391,183.54897341278067,4202,7,medium,0
54.43310331437865,16.4349472528746,300.1912751963426,6385.14622035094,2380,9,high,0
94.05649605668764,15.675153203737366,94.12752483168516,9742.79027666921,4606,7,medium,0
100.0,67.1237079555221,91.36919870303363,5301.744094370903,3811,15,low,1
66.39006711396814,35.89858383616202,438.25653725977014,7130.624689065347,2061,12,low,0
96.75425605094519,0.0,407.57617731018377,485.7695255108829,2691,17,medium,0
67.66907690705338,81.80049549825668,292.5792929212408,6927.3199992195505,2162,15,high,0
90.07156337841758,9.769016347031455,468.45456941632153,4776.5705384534995,3550,15,high,0
32.950121392311665,84.90563120320509,75.49940752368917,9538.14192419347,4281,14,medium,0
90.6614773095861,21.93735347691393,319.2678557452782,7113.46359641302,4907,11,low,1
22.492399585728155,68.59375533668886,460.19963549789566,8177.095239102722,1059,11,high,0
63.89927541494338,91.67460835808062,120.87127457995629,8744.58755651131,1679,13,medium,0
16.748042412455003,25.948019279375853,236.34770039108608,0.0,3169,13,high,0
24.719651838161152,98.75487796144144,386.10413997843534,9120.231548504356,899,8,low,0
97.98741341088713,75.7262479251637,334.51682721641544,2978.685908702327,2917,7,high,1
49.663871605829335,5.600810902291821,433.0008479097757,4874.666867273744,2089,13,medium,0
50.244028027820036,34.05782780043539,480.28165169392815,2418.7994926436995,3285,11,high,0
65.94989842467052,22.42743310841579,141.56093043340792,1228.9334954707979,528,19,high,1
39.14241671753273,89.1802247571738,351.31927037221385,6254.605086584375,1360,6,low,0
20.216002854988126,5.9997000376942955,258.0039772629051,3073.691981820998,4681,8,low,0
24.54547664249985,29.899638320156235,403.25095996847125,8085.3654309199555,2193,19,low,0
53.27968271267727,30.12336374675892,188.4962277635787,1774.9515940119268,463,5,low,0
85.86509888540564,14.999664975335662,98.02521055440198,372.8304020779567,1706,10,medium,0
19.47623686017794,38.13263745560581,385.83196812222303,7850.202668277983,2681,1,high,0
60.823435706739815,76.62369707062301,12.341629943552036,7068.3364562713405,3986,12,high,0
23.489275918421956,75.26423916902684,175.4199715991036,3718.597626827478,1444,7,high,0
8.581877677118324,18.155310102396378,319.32785719862744,6209.386127300557,2673,8,high,0
81.56287663049604,59.71648387528202,418.7550192056068,2772.124956790709,2340,18,medium,1
14.602080886074084,100.0,332.98123789825934,2665.4344877396297,688,7,low,0
32.982147559855974,63.781518727266885,103.4895300539789,8561.168737411837,3494,14,high,0
2.896561817021734,83.49650887630402,265.5646974262159,5938.1328683625725,402,18,high,0
37.33684830001868,85.88288900238341,231.63126304114127,2379.1184763560527,4571,4,low,0
41.821974274968326,37.98405858582963,502.31327832065614,6607.406208534471,3198,10,low,0
38.4668020927534,87.3298045816916,427.7771017917779,3052.1839766436847,4655,11,high,0
94.80034811562074,24.17541742521091,249.48656591261712,769.575842002876,3638,11,low,0
45.861562688262126,60.29986713715991,78.90606812296267,7592.785819389982,189,19,high,0
23.135840984971956,33.126765652955925,239.9730483479667,5974.338796219132,301,1,high,0
100.0,66.45162114237499,278.90134804005413,4564.407330877599,718,2,high,1
54.16537482412097,86.03341904146367,377.91689867994427,3119.4137672277325,3892,9,high,0
25.77312089274146,38.061560664412696,427.69677326600026,1019.6908485653505,366,17,high,0
23.353763636790745,68.67106921888232,224.3744609644299,4264.891206653401,4068,5,high,0
8.856500153890371,78.05324000113578,236.94459651141074,8230.265100850484,2976,2,low,0
55.03279965976834,61.309253489705156,345.6226970671589,715.2259006806573,2059,4,medium,0
13.019153083665154,43.95196803591834,434.85098839143205,8130.491613192867,2995,7,medium,0
54.65026806888789,42.4102362448113,481.37775201281414,7779.789931644284,1102,17,high,0
34.577333865267164,43.21557466883371,380.10784848711415,3151.655194735699,4686,3,low,1
56.739094634886314,44.28891878079798,329.2277359948137,7936.2903630312485,3613,9,high,0
17.63846504084844,77.87836111321482,376.6340823487359,7299.37618751713,1173,1,low,0
62.18499846572236,57.226720269474036,165.45034899259056,7076.641588682312,1393,16,high,0
8.054754818979465,51.517458714487994,92.65630609365117,3684.4049235698417,619,3,high,1
7.271043254069783,40.607495895644306,96.161798218793,9196.01649775357,4868,19,medium,0
10.343417846943698,54.7028450497989,26.892860352821792,7380.505557690953,3771,16,low,0
71.70102445572216,31.7384000607894,80.49396326893566,8114.961384778663,3966,1,low,1
82.1980484895706,34.43522324043942,318.351736596583,5463.839349126007,1050,12,medium,1
20.706881627577875,56.814733651037926,157.307683618939,9368.983622677168,2973,6,medium,0
86.98276219616673,2.472754799930941,318.2130756945409,2609.692566154179,2286,3,medium,1
93.51125374261804,15.710794394287902,299.64156450561194,3886.899891250833,4595,7,medium,1
64.48638796974276,68.47528810582699,112.42477844274977,3540.3761463463293,3975,3,low,0
27.08668795967991,13.573616477164707,115.537643666536,7107.449522507027,3302,13,low,0
84.46989825665949,84.17359583167674,185.01931351443883,9433.782977666851,3442,16,medium,1
60.01864893486866,52.233390872270576,112.85868149062313,2281.952814363874,2380,14,high,0
83.459987713144,39.19483186693689,234.5112091099233,3428.6466254999,3442,9,high,0
43.17050195698458,100.0,306.40936910415235,4095.664910116744,2667,8,high,0
27.42096543359999,37.674859918877175,324.75022398218846,2182.342714069198,4170,15,high,0
58.73011579998762,36.484194725166915,452.6575778188236,2854.029672076657,4405,19,low,0
60.352066395422305,47.8282427234988,32.20856459433648,3580.234573521287,2063,13,low,0
62.04341468381424,44.07002716438274,244.17108855172935,3574.76232412412,1977,14,low,0
18.692594725077058,30.107473873008757,502.262058271106,1979.1464885125724,2594,11,high,0
56.52307534498922,1.0013400051393324,231.17517351587588,812.2814899172473,4597,18,medium,0
47.580263893854905,53.5363456223974,198.52491322193896,9023.42178377942,4845,3,high,0
87.40475702851097,2.160463761598958,357.89942458148096,799.709298273276,3769,4,low,0
42.69780570975385,80.45960860177175,224.6207904978261,7124.318948204853,3723,3,high,0
50.112397496015944,30.70236424643566,276.2239085428165,2549.2949399226986,1601,13,medium,0
42.5401582744412,74.10267090543601,112.90845980720545,4155.102582607964,1732,16,medium,0
77.94762448701717,59.811942553337836,155.91520754441171,7205.447537191883,434,13,high,1
18.3578099489864,90.25379483516791,235.6394243355538,0.0,4758,10,low,0
42.59052223649405,8.56232800563659,115.8072705674515,1559.0785131056168,3086,18,low,0
55.69714130258251,25.146794716399874,79.29584127191866,8684.06641978831,2316,8,low,0
94.70253021212888,37.94415573184866,17.501090462898922,404.79233487964245,4702,7,high,0
5.182564868439176,56.93813340944683,60.20845908065907,8304.169355048727,4495,17,low,0
43.43629867649152,6.1141909315732486,338.97105109309246,665.9512622259931,439,6,high,0
63.097800588432904,79.23974230601803,377.39467524536076,1831.3417380665735,2968,15,low,0
5.812575020299386,88.75915055013245,103.91483287203674,7487.695035501724,2163,9,medium,0
63.7117991088184,50.038366081290704,245.1972730422778,938.5552177487141,1192,10,medium,0
2.110562803102482,79.10967280358959,437.1488554319544,7454.1172784063865,795,8,low,0
95.17966606085189,33.174196466689395,168.20780783216003,1429.056616865817,1780,7,high,0
97.24976604164412,42.910633012147755,237.6432013473536,1726.9569932443212,4172,5,low,0
48.02820573334173,70.37471780502673,450.1777424185988,1275.2134652112436,4435,18,high,0
94.75261876219624,14.332507198665608,27.817761352383762,3168.2864546458713,4173,16,medium,1
52.72203745582498,13.790373318577807,187.87790128942638,396.05990970990644,3280,15,high,0
41.69641788244879,17.798225099898765,386.6874240374127,9214.745391111548,3266,10,low,1
52.4363755299531,77.2132131570288,197.62086261025726,6559.944230572214,2564,1,medium,0
9.273347473475962,44.24090236270338,84.85628721690394,2552.176535355254,1819,6,high,0
7.582438695645261,40.28821677902639,311.39615467919606,7156.441138422178,157,15,high,0
33.97554953168948,69.87217086255315,483.47986655195245,1603.6374072025765,2536,2,medium,0
22.68460043890338,8.69533269939081,129.77529395039912,205.00778301672221,4348,12,low,0
18.644779219560583,82.3001645756566,220.64919431397507,7674.649659682939,826,1,medium,0
65.54485484786832,58.21395111125365,436.05981918129254,0.0,1983,15,low,0
10.815338097201312,16.49998009881529,282.87507748680633,8302.680285510241,487,13,low,0
81.70902797432436,79.61462287600799,302.2137974750688,9390.673736320356,1084,1,high,1
53.87126600226873,69.23364971127783,262.77494921068364,0.0,886,1,low,0
58.093305043707204,28.768783345040937,426.5769178674904,3804.2412686152497,4752,4,low,1
87.89002301730908,0.0,72.47459076148655,1404.881494966048,691,14,medium,0
87.46033375497288,41.21714636215861,310.39268679807594,4281.80735221095,3224,17,medium,1
74.94709536631255,94.32828773541254,71.00286943453553,6102.181904187437,1858,13,low,0
23.056706879227928,36.35934407086825,113.75026051219207,452.43969996097485,3925,12,high,0
7.005608451823503,76.94824262387417,311.2020092222167,6444.418851630157,692,6,medium,0
8.828545169063482,65.21121638290424,392.6597897721279,2838.28767150385,752,19,high,0
2.9479032361939077,92.56468333513,382.035359181412,761.272000810905,2898,16,medium,0
59.02743663802752,90.72854521482955,484.9428668203535,2069.469620309689,2967,16,medium,0
0.27649542620468315,66.48144264851985,116.41948941977981,2962.859198418949,3662,12,low,0
27.533020410582253,77.85997141094902,351.0033371582271,10331.498037040416,1772,13,medium,0
97.31549653329206,51.797473187767935,219.87662104253755,5208.173056819827,898,1,medium,1
43.347604940382666,37.191085775942256,155.85096817087478,10621.668345565366,2604,18,high,0
83.58094041268265,66.2819968590842,116.40909135730122,7703.482299984567,1512,2,medium,1
0.0,40.443671051627454,445.05830518784086,1389.3276034851124,3879,2,medium,0
17.215871311904998,27.645194761447463,226.59377416657034,4957.544655443658,3832,1,high,0
62.14289247017294,68.79148053132548,498.97629682469903,6476.38110550601,560,10,low,0
76.6734252709233,90.88924297396507,130.1774675039373,6670.786234487066,2206,1,low,1
64.21283354118691,78.64593597291473,79.83129965569464,1987.973323889175,2969,14,medium,0
65.98213885780562,25.57944847412574,331.0125358227295,4281.944220179253,782,8,medium,0
17.680747765605716,7.156848421350646,111.02899875809177,1979.0593289641304,3000,1,high,1
90.62509438058328,45.60522885646305,363.44862890479453,4529.359456326362,4010,14,low,1
64.17564445716962,6.48103122032078,339.8622886290154,7275.978720767531,1287,10,low,0
83.05200937387812,81.34229221554814,186.3840230532531,89.08157742061269,1530,19,low,0
20.329758257504544,92.45019977706761,20.24114800572025,5445.482828542841,2515,8,high,0
12.941416211054431,79.62193518342596,218.85219084930358,0.0,2060,2,high,0
58.45119608977013,28.221301316406862,136.32263417268544,9308.921192395328,4807,4,high,1
89.51205440262338,89.32378928334286,514.0638947648324,1298.5296300501554,2785,12,medium,0
52.984231495795335,64.341737468269,324.85423344885106,3475.532002161345,4249,9,low,0
37.20541496586891,55.35448454070894,273.0595800103605,1510.248520147449,2809,1,medium,1
67.50331831770993,36.212103481120494,203.02933856754137,4531.450664144246,627,8,medium,0
89.89982541498266,59.070387274070576,291.3156775523086,8838.88607541389,3546,17,high,1
67.40800181568271,84.56029766545858,264.4601782785781,6743.3894742304055,868,16,low,0
48.568920564810774,75.2068849034372,46.13518280266839,3494.7627164604264,4224,15,medium,0
88.9560405386972,28.292592585313653,202.08107603487917,0.0,1939,9,low,0
57.80604159097084,46.77283476441761,426.32208641039637,5070.389564045502,608,8,medium,0
66.08983322665995,19.447087463329044,362.3805491748139,9794.445115425942,2983,14,high,0
73.29092132266764,62.54325660745397,224.66460973529013,0.0,1669,12,medium,0
26.034131589136088,42.881367548053305,306.5702660239654,806.7460643669767,119,15,high,0
96.73365908763346,87.17248122301844,45.97124295974873,8120.584428896224,1239,4,low,1
83.13144951232593,1.3059487954852145,330.9619864232088,4907.429262235629,2952,4,medium,1
46.3893575416709,60.61820959791162,356.5890170312976,2386.379897000843,4390,2,medium,0
74.14773672856649,21.32890004808977,48.430764814881286,125.2002090934565,3166,4,high,1
